Year,Ticker,MedianDollarVolume
2018,ROP,106838358.5
2018,IRTC,106826907.0
2018,VTR,106659264.5
2018,EWH,106653686.5
2018,TOT,106611288.5
2018,MTN,106559200.0
2018,TSG,106429494.0
2018,HZNP,106357797.5
2018,DOV,106299871.0
2018,ECYT,106299001.0
2018,MYGN,106271862.0
2018,LOXO,106174988.0
2018,NLSN,106033423.0
2018,AZUL,106004402.0
2018,FMC,105893364.0
2018,BEN,105837100.0
2018,TDG,105820280.5
2018,ENTA,105770532.0
2018,FBHS,105663764.5
2018,CAG,105653184.0
2018,FDN,105632626.0
2018,VB,105572598.0
2018,CARB,105001748.0
2018,SCHF,104962800.0
2018,RCI,104933749.0
2018,MOS,104913390.5
2018,SNX,104559113.5
2018,USX,104542934.0
2018,TRU,104399645.0
2018,CSGP,104380122.0
2018,IXC,104220223.0
2018,NOV,103924419.5
2018,TCDA,103834978.0
2018,PF,103684230.0
2018,MTUM,103320766.5
2018,WELL,103280907.5
2018,PSTG,103272351.0
2018,OLED,103261626.5
2018,SFIX,103213660.0
2018,SPR,102976935.0
2018,IWV,102873850.0
2018,TPX,102836926.5
2018,CRSP,102689630.0
2018,VICI,102640701.0
2018,STLD,102405134.0
2018,EMN,102140124.0
2018,CIU,102073219.0
2018,SLG,102066024.0
2018,ECA,101739115.5
2018,MKC,101693407.5
2018,FFIV,101678787.5
2018,AIZ,101669539.0
2018,CSFL,101644171.0
2018,IYW,101431097.0
2018,ANIK,101373080.0
2018,ITB,101281898.0
2018,HRS,101197579.0
2018,CP,101166280.0
2018,WBS,101139568.0
2018,URBN,101132069.5
2018,FRC,101101096.0
2018,ONCE,100930946.0
2018,TRGP,100861319.0
2018,CWH,100845845.0
2018,NUGT,100809321.0
2018,ZBH,100805621.0
2018,OAS,100634732.5
2018,CISN,100357505.0
2018,VIPS,100264919.0
2018,GEMP,100250035.0
2018,BSTI,100177540.0
2018,DK,100150805.0
2018,FAS,100087089.0
2018,ZION,99970112.5
2018,VST,99956520.5
2018,RSG,99917850.0
2018,EXPD,99883874.5
2018,GME,99867003.5
2018,BKLN,99793538.0
2018,ABC,99777076.0
2018,NBR,99732606.0
2018,VDC,99694245.0
2018,IVZ,99575504.0
2018,QID,99430254.5
2018,TRXC,99420519.5
2018,FSCT,99348638.0
2018,IUSV,99347681.0
2018,WLK,99286540.5
2018,IMGN,99201387.5
2018,LABU,99026022.0
2018,NEWR,98937788.0
2018,FXE,98913845.0
2018,BX,98903710.0
2018,ATHM,98825484.5
2018,EPR,98640073.0
2018,TSS,98618283.0
2018,SAP,98586594.0
2018,KMT,98436265.0
2018,AVAV,98380110.0
2018,DISCK,98292192.5
2018,ETSY,98193640.5
2018,ACAD,98100499.0
2018,VEEV,98095332.0
2018,VMBS,97980589.0
2018,ABX,97901656.5
2018,VUG,97839586.0
2018,AMTD,97725538.0
2018,FBC,97549024.0
2018,VGT,97344815.5
2018,AIA,97225565.0
2018,PKG,97193430.0
2018,JWN,97180083.0
2018,HOG,97134535.5
2018,AVHI,96895941.0
2018,AEE,96863845.0
2018,VIRT,96714979.5
2018,QSR,96508499.0
2018,AMBA,96281656.0
2018,SNA,96222128.0
2018,BTI,96101343.0
2018,VT,96085115.0
2018,ABR,95821264.0
2018,TXT,95728951.5
2018,NTRS,95681687.5
2018,SOGO,95653599.0
2018,PVAC,95598538.0
2018,PTC,95530115.5
2018,VOD,95528925.0
2018,AXTA,95524109.0
2018,BRK.A,95491832.0
2018,MOH,95483023.5
2018,RDS.B,95409393.0
2018,BG,95372206.0
2018,MLCO,95282653.0
2018,ALLY,95278548.0
2018,AEO,95164494.5
2018,JBL,95134345.0
2018,TCF,95120560.0
2018,DISH,95116221.5
2018,AKRX,95027391.0
2018,HEAR,94927948.5
2018,TBT,94669119.0
2018,CIR,94642377.0
2018,PRSP,94566788.5
2018,DXCM,94500898.0
2018,SPIB,94496950.0
2018,PCH,94470243.0
2018,COTV,94443325.0
2018,HRL,94409105.5
2018,SH,94396232.0
2018,UHS,94309077.5
2018,QTS,94308433.0
2018,TOL,94195355.0
2018,VO,94031969.0
2018,AAWW,93841694.0
2018,IIIV,93774078.0
2018,LHO,93603334.0
2018,Z,93600519.5
2018,QUAL,93598305.0
2018,ABIL,93565966.5
2018,VOYA,93562756.0
2018,TDC,93540248.0
2018,MUR,93477332.0
2018,AZPN,93461649.0
2018,VXF,93454257.0
2018,ODFL,93320527.0
2018,CBOE,93265207.5
2018,MDXG,93233688.0
2018,CNP,93209542.0
2018,YUMC,93208749.5
2018,FLIR,93120060.0
2018,CBRE,93011061.0
2018,CBRE,93011061.0
2018,PCAR,92854935.0
2018,XME,92766906.0
2018,WSC,92694965.0
2018,KBWB,92659672.0
2018,EIDX,92624060.0
2018,BWA,92586164.5
2018,AZN,92353340.5
2018,EGN,92173149.0
2018,GWRE,92152075.0
2018,FNV,92112024.5
2018,WUBA,92053603.0
2018,DM,91961614.0
2018,EDIT,91911115.0
2018,WYND,91823701.0
2018,GBX,91717902.0
2018,UWT,91591472.5
2018,UGAZ,91409458.0
2018,IIVI,91299083.0
2018,GTHX,91266937.0
2018,BHF,91259595.5
2018,ESNT,91200320.0
2018,AOS,91119059.0
2018,DCPH,91118850.0
2018,HDS,91091538.0
2018,TREE,91072656.0
2018,OEF,90897743.0
2018,CHKP,90831745.5
2018,CASA,90821991.5
2018,PEN,90815735.0
2018,SUPN,90686464.0
2018,CCK,90602785.0
2018,JAZZ,90437402.0
2018,CLBS,90215622.0
2018,CLBS,90215622.0
2018,CLBK,90016578.0
2018,IFF,89997612.0
2018,HEDJ,89877755.0
2018,IBKC,89840232.0
2018,HAS,89803127.0
2018,HII,89782386.0
2018,IBKR,89642635.5
2018,BBD,89593342.0
2018,COMM,89516433.0
2018,COMM,89516433.0
2018,EBS,89504975.0
2018,CAKE,89502902.5
2018,KBE,89498642.5
2018,KSU,89485473.0
2018,REXR,89434493.5
2018,MYOK,89406868.0
2018,AYI,89349927.0
2018,ZAYO,89332931.5
2018,FIT,89088330.0
2018,ATNX,89046005.0
2018,HTHT,89009190.0
2018,ZUO,88996301.0
2018,CA,88946357.0
2018,BRKS,88918161.0
2018,BERY,88904334.0
2018,NVO,88902513.0
2018,AES,88893975.0
2018,PBCT,88887151.0
2018,BB,88808560.5
2018,AME,88703284.0
2018,BBBY,88654698.0
2018,AXL,88586111.0
2018,EXR,88567097.0
2018,JNUG,88439463.0
2018,USG,88421654.5
2018,KKR,88403872.0
2018,CVG,88324525.0
2018,UBSI,88292289.0
2018,CRZO,88283745.0
2018,CE,88208878.5
2018,BF.B,88026960.0
2018,HRB,88016917.0
2018,MKSI,87990104.0
2018,ESV,87975864.5
2018,INFY,87957101.5
2018,ATRA,87889971.0
2018,ETP,87884905.0
2018,CRI,87807029.0
2018,MSCI,87775648.0
2018,IDXX,87612832.0
2018,DKS,87538290.0
2018,I,87507099.5
2018,MT,87436666.5
2018,ARE,87372827.0
2018,GTN,87340370.5
2018,PAYC,87231741.0
2018,LIVN,87052761.0
2018,ZEN,86996139.0
2018,AGNC,86917859.0
2018,DERM,86772826.0
2018,PTEN,86750529.0
2018,GVA,86650521.0
2018,QRVO,86607970.0
2018,ICPT,86570295.0
2018,AKS,86379172.0
2018,LILA,86369477.0
2018,WU,86364820.5
2018,TECK,86206571.0
2018,AVRO,86133060.0
2018,IVW,86018753.0
2018,AMG,85993292.0
2018,ERX,85854987.0
2018,VVC,85841976.0
2018,BAP,85804262.0
2018,HOME,85786126.0
2018,TDOC,85588718.0
2018,EQH,85570177.5
2018,WRK,85494928.5
2018,WBC,85449410.5
2018,TER,85335648.0
2018,FCAU,85189921.0
2018,CDK,85179861.0
2018,DGX,85064906.0
2018,UA,85028530.0
2018,LPX,85024917.0
2018,MBT,84957037.0
2018,COTY,84918268.5
2018,IEUR,84893629.0
2018,SINA,84839704.0
2018,STMP,84832069.0
2018,IUSG,84751144.0
2018,AU,84747440.0
2018,MTCH,84567116.0
2018,TEAM,84562146.0
2018,VCIT,84466534.0
2018,ENPH,84454510.0
2018,CPE,84444714.0
2018,CVNA,84383149.0
2018,VRSK,84242412.0
2018,ANSS,84218065.0
2018,IPGP,84022441.0
2018,SNPS,84001665.0
2018,NDAQ,83939197.0
2018,VNO,83802454.0
2018,NVR,83743825.5
2018,LKQ,83712655.0
2018,JOBS,83673218.0
2018,LW,83629313.0
2018,NEW,83615051.0
2018,IGT,83592362.5
2018,WRD,83517357.5
2018,L,83409198.0
2018,WWE,83384532.0
2018,CAVM,83305778.0
2018,TNDM,83294671.5
2018,INFO,83284454.0
2018,KEYS,83168904.0
2018,MAN,83150116.0
2018,MC,83074304.0
2018,FTNT,83030886.5
2018,WMGI,82937662.0
2018,SCHH,82778567.0
2018,PRGS,82774867.0
2018,ELS,82700602.0
2018,NVT,82692096.0
2018,LSTR,82606964.0
2018,DRNA,82510373.0
2018,BOKF,82504197.5
2018,GERN,82475668.0
2018,LBTYK,82345246.0
2018,LOPE,82252769.0
2018,PWR,82230941.5
2018,COOL,82202080.0
2018,HUN,82166976.5
2018,VSH,82079938.0
2018,AFG,81899310.0
2018,NGG,81864891.0
2018,UDOW,81727270.0
2018,EUFN,81665970.0
2018,BIL,81464824.5
2018,IDTI,81461417.5
2018,SCG,81443174.0
2018,CPA,81420523.5
2018,LOGM,81226486.0
2018,XLRE,81153994.5
2018,RJF,81099489.0
2018,CRL,81076850.0
2018,VIAB,81029661.5
2018,TTD,81022569.0
2018,VER,80972731.0
2018,SMAR,80901614.0
2018,GTLS,80883910.0
2018,SIX,80872947.0
2018,MBB,80797129.0
2018,AERI,80602111.5
2018,FSB,80519008.0
2018,HOLX,80503753.0
2018,NOK,80494079.0
2018,CDW,80452707.0
2018,SBNY,80437217.0
2018,SYNH,80423834.0
2018,CSJ,80390063.5
2018,LITE,80333445.5
2018,RHI,80303937.0
2018,CY,80284806.0
2018,PRGO,80244898.5
2018,CERN,80210911.0
2018,EMLC,80137761.0
2018,BTU,80056025.0
2018,DNR,79999408.0
2018,STIP,79994237.0
2018,STM,79877269.5
2018,ZBRA,79860438.0
2018,LPLA,79836889.0
2018,RSPP,79754583.5
2018,SKX,79726199.0
2018,OSTK,79591719.0
2018,PDCO,79549858.0
2018,LE,79547694.0
2018,ALV,79463860.0
2018,SWN,79407449.5
2018,PCY,79208111.0
2018,VGSH,79144672.0
2018,TDTF,79142493.0
2018,ARMK,79137594.5
2018,HSIC,79092617.5
2018,ACWX,79054866.0
2018,SOXS,78937472.0
2018,EVER,78860295.0
2018,BNDX,78830577.0
2018,HCP,78822543.0
2018,SEDG,78810674.5
2018,SMG,78799507.5
2018,MMP,78684368.0
2018,RGA,78673394.0
2018,USMV,78598527.0
2018,CUZ,78527218.0
2018,NFX,78481260.0
2018,VCSH,78450842.0
2018,FND,78408967.0
2018,FR,78375576.0
2018,DATA,78341672.5
2018,PFF,78313781.0
2018,GBR,78264440.0
2018,GPK,78239580.0
2018,PTLA,78113109.0
2018,EFAV,78108754.0
2018,LDOS,78091987.0
2018,DWT,78059541.5
2018,IBN,78052615.0
2018,HUBS,78050433.0
2018,SLM,78036798.0
2018,BBL,77950682.0
2018,SM,77889838.0
2018,AKAO,77794329.0
2018,IYT,77759620.0
2018,INGR,77738459.0
2018,AAXJ,77658025.0
2018,DFJ,77649841.0
2018,UTHR,77551375.0
2018,TSRO,77537709.5
2018,INVH,77513630.0
2018,PFPT,77474982.5
2018,DUST,77459251.0
2018,FNTE,77455249.0
2018,UMPQ,77444836.0
2018,EBND,77440613.0
2018,NYT,77434953.0
2018,GSK,77431979.0
2018,SCHM,77386535.0
2018,SDOW,77374124.0
2018,BIG,77373986.0
2018,CSL,77365696.0
2018,GNRT,77357933.0
2018,AJRD,77290557.0
2018,GDS,77226117.0
2018,SPDW,77112267.5
2018,PBYI,77105355.0
2018,ARNC,77098366.0
2018,ARNC,77098366.0
2018,XYL,77074398.0
2018,PVTL,77039683.0
2018,ITA,77032283.0
2018,BXP,77013922.0
2018,MEDP,76961245.0
2018,PENN,76854996.5
2018,COHR,76840543.0
2018,CONE,76831238.0
2018,AVT,76830418.0
2018,TFX,76812230.0
2018,CLF,76781038.0
2018,BVN,76713650.0
2018,NTLA,76637298.0
2018,JBLU,76616750.0
2018,BKI,76538100.0
2018,BKI,76538100.0
2018,AWK,76526660.0
2018,LYV,76517535.0
2018,CINF,76455959.0
2018,BAK,76452037.0
2018,NYCB,76446889.0
2018,CFR,76434820.5
2018,UUP,76376687.0
2018,BPMC,76372212.5
2018,WIX,76369016.0
2018,FLOT,76210640.0
2018,PZZA,76179521.5
2018,CAR,76163718.0
2018,CIEN,76138069.0
2018,PLCE,76136771.0
2018,SPTL,76047352.0
2018,AAXN,76026047.5
2018,DXJ,75951496.5
2018,TRMB,75930515.0
2018,SBOT,75870502.0
2018,MUB,75834895.0
2018,FCE.A,75810402.0
2018,WCG,75775606.0
2018,IEI,75651840.0
2018,JBHT,75647334.0
2018,HP,75616219.0
2018,OPHT,75542713.0
2018,TRN,75514243.0
2018,LL,75507922.0
2018,FRT,75489423.0
2018,RPM,75469786.0
2018,HCC,75361709.0
2018,VOE,75343317.0
2018,MDB,75317191.5
2018,MAA,75280099.0
2018,CBLK,75265383.0
2018,LGND,75107569.0
2018,KRC,75052294.5
2018,HSBC,75042665.5
2018,KWEB,75038422.0
2018,SCCO,75030002.0
2018,CMP,75027265.0
2018,UGI,74968779.5
2018,ARRY,74916538.0
2018,BGNE,74817368.5
2018,SAIC,74802454.0
2018,CBPO,74765052.5
2018,FPAC.U,74691351.0
2018,CDNS,74645308.5
2018,DO,74575294.0
2018,MGA,74566827.0
2018,SUPV,74456416.0
2018,NAVI,74391077.0
2018,FHN,74335048.0
2018,USFD,74299285.5
2018,CNI,74285244.0
2018,GMS,74205352.0
2018,CHE,74200409.0
2018,VIXY,74158906.0
2018,ATI,74137688.5
2018,TRCO,74115758.0
2018,IT,74049081.5
2018,ANF,74031522.5
2018,EWP,74020763.0
2018,NLY,73988510.0
2018,CNDT,73908681.0
2018,UCO,73824359.5
2018,PKI,73820904.0
2018,IXUS,73745111.0
2018,SABR,73734290.0
2018,WFT,73730448.0
2018,EXP,73720525.0
2018,LEG,73712003.5
2018,HAE,73600874.0
2018,ITT,73462655.5
2018,DRE,73432976.0
2018,ASHR,73375173.0
2018,SCZ,73360397.0
2018,MASI,73267951.0
2018,RGLD,73199122.0
2018,ERJ,73171054.0
2018,TS,73165754.0
2018,SRCI,73165611.0
2018,FLR,73128268.0
2018,IJJ,73072853.0
2018,DDR,73027358.5
2018,PFG,72980722.0
2018,SRLN,72948678.0
2018,OLLI,72948408.5
2018,SLCA,72902706.0
2018,UNG,72838966.5
2018,WPZ,72775042.5
2018,WAB,72749106.0
2018,SGH,72721828.5
2018,ORI,72714877.5
2018,JKHY,72698339.5
2018,CLVS,72625392.5
2018,EGC,72608735.0
2018,CTAS,72596292.0
2018,YELP,72511194.0
2018,CC,72501372.5
2018,FOSL,72491525.0
2018,RACE,72490075.0
2018,TZA,72472383.0
2018,BMS,72434808.0
2018,AIV,72305006.0
2018,CCE,72272538.0
2018,SPEM,72214506.0
2018,SPXS,72172869.5
2018,QRTEA,72147660.0
2018,FDS,72131374.5
2018,KBH,72094674.0
2018,COUP,72019785.0
2018,TECH,72016844.5
2018,PACW,72014123.0
2018,DVY,72002372.0
2018,VKTX,71979057.0
2018,IYF,71974446.0
2018,DECK,71968140.0
2018,SQM,71937353.0
2018,GIII,71904276.0
2018,ACC,71862237.5
2018,MIDD,71854088.5
2018,OHI,71848154.0
2018,CNX,71779156.5
2018,VCLT,71770592.0
2018,IMMU,71763340.0
2018,SCHX,71680814.0
2018,SEE,71679799.0
2018,FEYE,71667262.5
2018,JEC,71652139.0
2018,KEX,71645013.0
2018,NTCT,71635604.0
2018,CEI,71585716.0
2018,PB,71567656.0
2018,ALKS,71561174.5
2018,VSS,71483634.5
2018,EWS,71386669.0
2018,CACI,71373562.0
2018,NUAN,71290855.5
2018,SITE,71278888.0
2018,RNG,71247772.5
2018,BGCP,71246135.5
2018,NRZ,71204014.0
2018,CASY,71193280.0
2018,TEGP,71150010.0
2018,MAC,71036606.0
2018,DSW,71012493.0
2018,EPAM,70947595.0
2018,PNW,70943666.0
2018,CFX,70940870.0
2018,AVY,70918043.5
2018,KBA,70899463.0
2018,AN,70877281.0
2018,CUBE,70851293.0
2018,ISBC,70817439.0
2018,BKU,70789610.5
2018,AOBC,70769113.0
2018,OLN,70760254.5
2018,VAR,70723485.0
2018,PAY,70704298.0
2018,UFS,70675234.0
2018,UL,70672721.5
2018,ENDP,70596804.0
2018,NEAR,70550096.0
2018,PK,70464435.0
2018,WEX,70441002.0
2018,KIM,70430414.0
2018,AMJ,70394888.5
2018,NXST,70394419.5
2018,APTX,70391889.0
2018,CRC,70367316.0
2018,OXM,70365296.0
2018,HTA,70288789.0
2018,HTA,70288789.0
2018,IGV,70252400.0
2018,NI,70144492.0
2018,RGNX,70098717.0
2018,SAN,69946556.0
2018,ERI,69817019.0
2018,WEN,69809109.0
2018,DEO,69786446.0
2018,ATHN,69772137.5
2018,VNOM,69766650.0
2018,DEST,69738351.0
2018,WLTW,69690796.0
2018,ICUI,69683878.0
2018,AMH,69679799.5
2018,MAT,69644213.0
2018,TLRD,69621105.5
2018,TLRD,69621105.5
2018,HCSG,69446313.0
2018,AGCO,69399049.5
2018,SBGI,69386118.5
2018,STIM,69360909.0
2018,SGEN,69352136.0
2018,SEAS,69349916.0
2018,LNT,69346243.5
2018,AMX,69324909.5
2018,ALNY,69311735.5
2018,HGV,69311035.0
2018,MLNX,69269429.0
2018,LAZ,69244698.0
2018,DDD,69244149.0
2018,SERV,69174570.0
2018,PRAH,69065482.5
2018,RY,69043678.0
2018,SGMO,69041833.0
2018,GPC,69007354.0
2018,CRTO,68991586.0
2018,PNFP,68909785.5
2018,PODD,68849212.0
2018,WPC,68806989.0
2018,VIS,68668288.0
2018,IRM,68630125.0
2018,PDCE,68596321.0
2018,AYX,68518627.0
2018,UNIT,68517938.0
2018,P,68475824.0
2018,QEP,68450417.5
2018,GRA,68444015.5
2018,GLPI,68422461.5
2018,BSAC,68379355.0
2018,QGEN,68303770.0
2018,H,68260550.0
2018,GT,68244366.5
2018,AVYA,68156541.0
2018,FLRN,68085604.0
2018,GGAL,68027410.0
2018,MPWR,67934319.0
2018,ZTO,67929154.0
2018,RARE,67908898.0
2018,LII,67811953.0
2018,UN,67811504.0
2018,VR,67805571.0
2018,EWU,67778907.0
2018,AR,67767153.5
2018,POST,67759502.0
2018,WVE,67737693.0
2018,SRCL,67713587.0
2018,AL,67709001.0
2018,LAMR,67686276.5
2018,SNV,67619432.0
2018,PAH,67588693.0
2018,FIZZ,67582193.0
2018,TEX,67578714.0
2018,PSQ,67566397.0
2018,HTZ,67538138.5
2018,PDBC,67376450.5
2018,CPT,67370705.5
2018,ITOT,67363402.0
2018,TMK,67329378.5
2018,BRZU,67307565.0
2018,PAA,67250797.5
2018,SPB,67167236.0
2018,TYL,67123238.0
2018,GPOR,67039140.5
2018,CDEV,67009143.0
2018,BMA,67001439.5
2018,TTM,67001402.0
2018,FNB,66934861.0
2018,PLNT,66916513.0
2018,MIK,66896129.0
2018,NVCR,66892044.5
2018,REG,66871424.0
2018,ST,66869414.5
2018,VC,66843353.5
2018,VYM,66807173.0
2018,GG,66789281.0
2018,PLAY,66781490.0
2018,ULTI,66778297.0
2018,GUSH,66771220.5
2018,LPT,66734630.5
2018,S,66720989.0
2018,DB,66628219.5
2018,AAOI,66619612.0
2018,HA,66599497.0
2018,CDAY,66570133.0
2018,MDSO,66475187.0
2018,AJG,66432954.0
2018,VBR,66428432.0
2018,RE,66389328.5
2018,KAR,66382513.0
2018,R,66369412.5
2018,ARRS,66347533.0
2018,RSP,66311411.5
2018,EAT,66240812.0
2018,JCP,66221660.0
2018,GGB,66214983.0
2018,MTDR,66202720.0
2018,CCJ,66165823.0
2018,CMD,66160378.0
2018,QLYS,66154048.0
2018,ALLE,66124187.0
2018,CLY,66097592.0
2018,LBTYA,66044403.0
2018,RAD,66042976.0
2018,GSAH.U,66019305.0
2018,SAVE,66018246.0
2018,HUBB,65942914.0
2018,BWXT,65788352.0
2018,SPLV,65781498.0
2018,SEP,65754538.0
2018,IWP,65752706.0
2018,CX,65720634.0
2018,STL,65600439.0
2018,XRX,65580965.0
2018,KMG,65579724.0
2018,BC,65578133.5
2018,XNET,65431736.0
2018,SCHE,65381576.0
2018,IRBT,65380923.0
2018,RMD,65365388.0
2018,VIG,65345326.0
2018,JLL,65309385.5
2018,FIVN,65298352.5
2018,HLF,65271989.0
2018,LABD,65269050.0
2018,ING,65258828.5
2018,ILF,65078529.0
2018,DEI,65062373.0
2018,IPG,65048474.5
2018,ATO,65043920.0
2018,BECN,65029980.0
2018,ABM,64986332.0
2018,BCE,64981002.5
2018,AMBC,64914970.0
2018,ICHR,64883336.0
2018,BRX,64845626.5
2018,ATH,64770767.0
2018,GPT,64767607.0
2018,GHDX,64746894.0
2018,NE,64730409.0
2018,WSO,64651438.0
2018,DXD,64601011.5
2018,SDY,64579810.5
2018,SNE,64579400.0
2018,CRON,64465160.5
2018,STE,64401031.0
2018,DAN,64373068.0
2018,RS,64297220.0
2018,GRPN,64267604.0
2018,MUSA,64228781.0
2018,NBIX,64199593.0
2018,GNTX,64136192.5
2018,DNKN,64088605.0
2018,THC,64088298.0
2018,ZNGA,64064903.0
2018,UNM,64013194.0
2018,MSG,63994194.0
2018,DRIP,63969998.0
2018,MKTX,63898043.0
2018,ACGL,63841164.0
2018,UDR,63806547.5
2018,TTC,63787803.0
2018,DQ,63742176.0
2018,CGNX,63733776.0
2018,EWBC,63729497.0
2018,IEV,63663228.0
2018,ASH,63647779.0
2018,CRUS,63633315.0
2018,GMED,63588639.0
2018,LFUS,63587837.0
2018,AEM,63583114.5
2018,FNSR,63582217.0
2018,VDE,63541350.0
2018,IONS,63444279.0
2018,DDS,63401062.0
2018,CIT,63339923.0
2018,FLEX,63316344.0
2018,EEP,63218781.0
2018,EHC,63200171.5
2018,FICO,63164765.0
2018,PPC,63156864.0
2018,JEF,63138018.0
2018,RES,63085556.0
2018,EWA,63038278.0
2018,BCO,63011552.0
2018,OSK,63000879.0
2018,MINT,62979786.0
2018,YINN,62959445.0
2018,ALOG,62855211.0
2018,PNR,62786011.0
2018,ATU,62770248.0
2018,FNF,62717054.0
2018,CW,62690177.0
2018,TXMD,62689778.5
2018,WGO,62649995.0
2018,SAFM,62649707.5
2018,SUM,62622908.5
2018,GSKY,62615116.0
2018,DBEF,62482000.0
2018,MSM,62471704.0
2018,EC,62465319.0
2018,EPI,62461971.0
2018,SAM,62435063.0
2018,NICE,62434837.0
2018,CODX,62433476.0
2018,SHAK,62424898.0
2018,WAL,62397193.0
2018,LSI,62379729.0
2018,LSI,62379729.0
2018,SNN,62379680.0
2018,LBRDK,62338378.0
2018,GDI,62287355.5
2018,DCT,62248919.0
2018,SFM,62237243.0
2018,WING,62045098.0
2018,FLS,61996786.0
2018,DOX,61983655.0
2018,CUK,61962291.5
2018,ALSN,61947644.0
2018,CNK,61927144.0
2018,ILG,61916551.0
2018,NOAH,61833847.0
2018,EWC,61778055.0
2018,OGE,61774970.0
2018,BNS,61620529.0
2018,SOHU,61612116.0
2018,ABB,61547358.0
2018,EEMS,61538732.0
2018,AER,61509833.0
2018,CDE,61359013.0
2018,DBC,61308609.5
2018,BPL,61265992.5
2018,SGOL,61263815.0
2018,CREE,61229135.0
2018,SUI,61153200.0
2018,TUP,61086834.0
2018,GRMN,61027561.0
2018,MD,60981859.0
2018,VLUE,60958354.0
2018,FMX,60956809.0
2018,CHGG,60943431.0
2018,SC,60917469.5
2018,STWD,60853889.0
2018,IWS,60807178.0
2018,WCN,60803950.0
2018,MIC,60714283.0
2018,ACHC,60665787.0
2018,DNB,60639522.0
2018,TRP,60562890.0
2018,BAH,60536579.0
2018,BYD,60371370.0
2018,CBT,60317895.0
2018,RUN,60286486.0
2018,NUVA,60285154.0
2018,VVV,60273926.0
2018,TWOU,60225718.5
2018,NNN,60198888.0
2018,TXRH,60168176.0
2018,INGN,59896963.0
2018,ELLI,59784695.0
2018,LSXMK,59750349.0
2018,SGMS,59732492.5
2018,LPI,59674390.0
2018,OZRK,59655394.5
2018,HQY,59643364.0
2018,KLXI,59627858.0
2018,TKR,59597403.0
2018,CSIQ,59571945.0
2018,CLDR,59516921.5
2018,CVRR,59505778.0
2018,MBFI,59491641.5
2018,VAC,59448622.0
2018,NSP,59402859.0
2018,CLB,59362976.5
2018,JELD,59323939.0
2018,FUL,59213505.0
2018,IWR,59202042.0
2018,ARCC,59099882.0
2018,HDB,58978107.0
2018,CWB,58930151.0
2018,EVR,58913290.0
2018,RP,58857864.0
2018,SCHB,58829426.0
2018,FAF,58823881.0
2018,SHO,58771873.0
2018,PUMP,58751634.0
2018,SCO,58721362.0
2018,TMHC,58710592.0
2018,SJI,58683440.0
2018,RYAAY,58670952.0
2018,APY,58669223.0
2018,SJNK,58664794.0
2018,TD,58629599.5
2018,DCP,58618050.0
2018,IEX,58583789.5
2018,HYS,58564795.0
2018,USLV,58530248.0
2018,SFLY,58145362.5
2018,HXL,58135036.0
2018,SBRA,58075114.0
2018,ETE,58072687.0
2018,JPST,57981510.0
2018,HWC,57972636.0
2018,JKS,57932524.0
2018,MTZ,57919849.0
2018,MNK,57903766.0
2018,STAY,57796180.0
2018,SEIC,57718542.0
2018,SCHV,57700835.0
2018,MDR,57599363.0
2018,SCI,57598465.0
2018,TPH,57550682.0
2018,EZA,57473923.0
2018,BL,57420627.0
2018,CBRL,57407809.0
2018,SRC,57247597.5
2018,ALRM,57213374.5
2018,VXUS,57192828.0
2018,ENTG,57072035.0
2018,ACIA,57070608.0
2018,CABO,56954618.0
2018,GLNG,56953760.5
2018,KIE,56880224.0
2018,MB,56674394.0
2018,FGEN,56640768.0
2018,QCP,56456866.0
2018,CVI,56335342.0
2018,YPF,56218163.0
2018,DLPH,56205616.0
2018,ERIC,56126363.0
2018,LCII,56081764.0
2018,LCII,56081764.0
2018,PAGP,56026274.0
2018,FWONK,55990306.0
2018,ANGL,55969832.0
2018,NAKD,55888035.0
2018,AFSI,55706006.0
2018,CPLG,55680683.0
2018,IYE,55679994.0
2018,HACK,55678537.0
2018,JACK,55562640.0
2018,DY,55468262.0
2018,CBL,55402318.0
2018,PHG,55311923.0
2018,INXN,55285007.0
2018,FTR,55144845.0
2018,RLGY,54967263.0
2018,MTG,54847588.5
2018,TCO,54747567.0
2018,WERN,54610898.0
2018,DESP,54481679.0
2018,DVAX,54448694.0
2018,NEPT,54279124.0
2018,CORT,54067197.0
2018,MDP,53854378.0
2018,HAIN,53846614.0
2018,BIO,53829601.0
2018,MPLX,53657208.0
2018,AHL,53640006.0
2018,APLE,53429167.0
2018,PAM,52774935.0
2018,SPAB,52674544.0
2018,TECD,52125786.5
2018,AUY,52071531.0
2018,OIS,51901610.0
2018,CONN,51868396.0
2018,JNCE,51858495.0
2018,CMF,51674592.0
2018,EEFT,51608572.5
2018,LECO,51325725.5
2019,SPY,16354691279.0
2019,AMZN,5607446833.0
2019,QQQ,5575018226.5
2019,AAPL,4422216539.0
2019,BABA,3012277701.0
2019,MSFT,2965333641.0
2019,FB,2900350974.0
2019,IWM,2597441303.5
2019,EEM,2483082750.0
2019,TSLA,2248665533.5
2019,AMD,2070876550.5
2019,HYG,1861996893.5
2019,NFLX,1828208243.0
2019,LQD,1636035852.5
2019,EFA,1524555676.5
2019,GOOG,1523903630.0
2019,GOOGL,1518886474.0
2019,NVDA,1384651093.5
2019,TLT,1222199044.0
2019,XLF,1206652921.5
2019,BAC,1189026875.0
2019,JPM,1158321823.0
